instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 6400,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 12800,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 25600,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 51200,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 204800,cooling_rate: 0.975,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 204800,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 409600,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 1638400,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 52428800,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 200,cooling_rate: 0.999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 800,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 3200,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 25600,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 25600,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 25600,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 409600,cooling_rate: 0.999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 1638400,cooling_rate: 0.99999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 1638400,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 3276800,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 13107200,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1101,Temp: 26214400,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 100,cooling_rate: 0.999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 1600,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 1600,cooling_rate: 0.999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 6400,cooling_rate: 0.999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 51200,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 51200,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 6553600,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 13107200,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 13107200,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1096,Temp: 26214400,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 400,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 400,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 800,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 1600,cooling_rate: 0.99999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 3200,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 102400,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 409600,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 1638400,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 1638400,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 6553600,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1094,Temp: 52428800,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 200,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 200,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 400,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 800,cooling_rate: 0.995,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 1600,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 6400,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 12800,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 12800,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 25600,cooling_rate: 0.995,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 51200,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 102400,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 409600,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 819200,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 1638400,cooling_rate: 0.995,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 1638400,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 1638400,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 1638400,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 3276800,cooling_rate: 0.975,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 3276800,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 6553600,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 6553600,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1093,Temp: 52428800,cooling_rate: 0.99,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 200,cooling_rate: 0.999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 400,cooling_rate: 0.999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 400,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 400,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 800,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 3200,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 6400,cooling_rate: 0.999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 12800,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 25600,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 51200,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 102400,cooling_rate: 0.999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 102400,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 409600,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 409600,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 3276800,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 3276800,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1091,Temp: 13107200,cooling_rate: 0.995,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 102400,cooling_rate: 0.99999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 204800,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 819200,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 13107200,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 26214400,cooling_rate: 0.9999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 26214400,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1090,Temp: 52428800,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 100,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 200,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 400,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 800,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 3200,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 3200,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 102400,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 409600,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 1638400,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 26214400,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 26214400,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1088,Temp: 52428800,cooling_rate: 0.99999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 6400,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 12800,cooling_rate: 0.99999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 204800,cooling_rate: 0.9999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 819200,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 6553600,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 13107200,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1087,Temp: 13107200,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1086,Temp: 6400,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1086,Temp: 12800,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1086,Temp: 102400,cooling_rate: 0.999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1086,Temp: 819200,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 100,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 1600,cooling_rate: 0.999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 1600,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 1600,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 12800,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 25600,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 51200,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 51200,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 102400,cooling_rate: 0.999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 102400,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 409600,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 409600,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 409600,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 819200,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 819200,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 819200,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 819200,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 6553600,cooling_rate: 0.999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 6553600,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 13107200,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 13107200,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 13107200,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 13107200,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 52428800,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 52428800,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1084,Temp: 52428800,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1083,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1083,Temp: 6400,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1083,Temp: 819200,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1083,Temp: 3276800,cooling_rate: 0.9999999,Tabu_Length: 4
