instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 102400,cooling_rate: 0.995,Tabu_Length: 32,Time: 1.7859818935394287
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 204800,cooling_rate: 0.9999,Tabu_Length: 8,Time: 41.42274737358093
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 409600,cooling_rate: 0.999,Tabu_Length: 8,Time: 4.820541858673096
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 819200,cooling_rate: 0.999,Tabu_Length: 8,Time: 5.337755918502808
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 1638400,cooling_rate: 0.995,Tabu_Length: 8,Time: 1.82303786277771
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 6553600,cooling_rate: 0.975,Tabu_Length: 4,Time: 1.600989818572998
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 200,cooling_rate: 0.995,Tabu_Length: 8,Time: 1.8241231441497803
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 800,cooling_rate: 0.999,Tabu_Length: 2,Time: 6.510516166687012
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 8,Time: 27.543229818344116
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 1600,cooling_rate: 0.999,Tabu_Length: 64,Time: 12.875712156295776
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 3200,cooling_rate: 0.999,Tabu_Length: 32,Time: 6.4487128257751465
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 25600,cooling_rate: 0.995,Tabu_Length: 8,Time: 2.097850799560547
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 204800,cooling_rate: 0.999,Tabu_Length: 8,Time: 5.651216268539429
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 204800,cooling_rate: 0.9999,Tabu_Length: 16,Time: 40.3791069984436
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 409600,cooling_rate: 0.975,Tabu_Length: 2,Time: 1.3174488544464111
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 409600,cooling_rate: 0.999,Tabu_Length: 32,Time: 6.487614870071411
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 3276800,cooling_rate: 0.99,Tabu_Length: 4,Time: 1.0812482833862305
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 3276800,cooling_rate: 0.999,Tabu_Length: 8,Time: 5.027496099472046
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 6553600,cooling_rate: 0.999,Tabu_Length: 8,Time: 6.665471076965332
instance_E_500_2500_125_136_5.txt,Revenue: 276,Temp: 52428800,cooling_rate: 0.999,Tabu_Length: 8,Time: 7.8866002559661865
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 100,cooling_rate: 0.99,Tabu_Length: 64,Time: 2.5118191242218018
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 200,cooling_rate: 0.999,Tabu_Length: 8,Time: 4.435069799423218
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 1600,cooling_rate: 0.999,Tabu_Length: 2,Time: 3.838481903076172
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 102400,cooling_rate: 0.999,Tabu_Length: 8,Time: 5.216831922531128
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 102400,cooling_rate: 0.999,Tabu_Length: 16,Time: 5.9245874881744385
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 204800,cooling_rate: 0.999,Tabu_Length: 2,Time: 4.197628974914551
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 409600,cooling_rate: 0.995,Tabu_Length: 4,Time: 1.3895857334136963
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 819200,cooling_rate: 0.995,Tabu_Length: 2,Time: 1.7779626846313477
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 3276800,cooling_rate: 0.995,Tabu_Length: 4,Time: 1.7326273918151855
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 6553600,cooling_rate: 0.95,Tabu_Length: 4,Time: 1.1661005020141602
instance_E_500_2500_125_136_5.txt,Revenue: 275,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 16,Time: 5.243168354034424
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 200,cooling_rate: 0.9999,Tabu_Length: 64,Time: 93.40583157539368
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 400,cooling_rate: 0.999,Tabu_Length: 4,Time: 3.4171700477600098
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 6400,cooling_rate: 0.995,Tabu_Length: 16,Time: 2.011911153793335
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 4,Time: 27.452200651168823
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 12800,cooling_rate: 0.9999,Tabu_Length: 32,Time: 56.85463237762451
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 25600,cooling_rate: 0.999,Tabu_Length: 4,Time: 4.410840749740601
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 409600,cooling_rate: 0.975,Tabu_Length: 16,Time: 1.554379940032959
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 3276800,cooling_rate: 0.99,Tabu_Length: 32,Time: 1.8916704654693604
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 3276800,cooling_rate: 0.999,Tabu_Length: 4,Time: 5.6396331787109375
instance_E_500_2500_125_136_5.txt,Revenue: 274,Temp: 6553600,cooling_rate: 0.999,Tabu_Length: 2,Time: 3.841197967529297
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 100,cooling_rate: 0.999,Tabu_Length: 2,Time: 3.5641403198242188
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 800,cooling_rate: 0.99,Tabu_Length: 2,Time: 1.617363452911377
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 1600,cooling_rate: 0.995,Tabu_Length: 8,Time: 2.048870801925659
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 6400,cooling_rate: 0.999,Tabu_Length: 16,Time: 6.339604139328003
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 819200,cooling_rate: 0.99,Tabu_Length: 4,Time: 1.5356106758117676
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 819200,cooling_rate: 0.999,Tabu_Length: 4,Time: 6.784801721572876
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 1638400,cooling_rate: 0.99,Tabu_Length: 32,Time: 1.8500757217407227
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 1638400,cooling_rate: 0.995,Tabu_Length: 32,Time: 2.053396701812744
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 6553600,cooling_rate: 0.995,Tabu_Length: 8,Time: 2.197023391723633
instance_E_500_2500_125_136_5.txt,Revenue: 273,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 64,Time: 23.04218339920044
